#Mean	523.724
#Median	514
#Mode	523
#STDev	133.946
#PercentOfPairs	99.984
#InsertSize	Count
35	1
38	1
69	1
73	1
74	1
76	1
84	1
86	2
92	1
97	1
99	2
101	1
104	1
105	1
108	1
109	1
110	1
114	1
115	1
116	1
119	1
120	3
121	1
122	1
123	5
124	4
125	1
126	2
127	4
128	4
129	2
130	3
131	4
132	2
133	5
134	1
135	6
136	2
137	5
138	7
139	4
140	3
141	5
142	4
143	1
144	3
145	1
146	7
147	3
148	1
149	3
150	3
151	1
152	3
153	1
154	5
155	3
156	5
157	4
158	2
159	6
160	3
161	4
162	2
163	2
164	1
165	2
166	1
167	2
168	2
169	1
170	9
172	3
173	3
174	3
175	6
176	2
177	8
179	4
180	2
181	3
182	6
183	2
184	2
185	3
186	5
188	4
189	1
190	4
191	2
192	2
193	5
194	5
195	6
196	5
197	6
198	6
199	4
200	7
201	8
202	4
203	2
204	3
205	1
206	4
207	5
208	6
209	4
210	4
211	5
212	6
213	9
214	2
215	3
216	6
217	8
218	4
219	3
220	7
221	1
222	6
223	5
224	3
225	6
226	8
227	5
228	6
229	1
230	8
231	6
232	6
233	1
234	4
235	9
236	7
237	8
238	8
239	6
240	9
241	8
242	4
243	6
244	11
245	8
246	11
247	8
248	10
249	8
250	13
251	8
252	9
253	5
254	10
255	12
256	9
257	1
258	11
259	14
260	4
261	6
262	6
263	3
264	9
265	11
266	13
267	4
268	14
269	17
270	9
271	11
272	12
273	13
274	3
275	9
276	7
277	9
278	6
279	6
280	11
281	8
282	11
283	13
284	5
285	7
286	15
287	16
288	17
289	14
290	8
291	16
292	13
293	19
294	13
295	11
296	9
297	19
298	8
299	15
300	20
301	24
302	13
303	20
304	22
305	7
306	25
307	19
308	19
309	10
310	17
311	12
312	16
313	21
314	15
315	14
316	26
317	30
318	18
319	18
320	29
321	16
322	18
323	34
324	35
325	21
326	23
327	34
328	33
329	21
330	24
331	28
332	34
333	20
334	26
335	28
336	25
337	42
338	29
339	49
340	39
341	47
342	39
343	37
344	29
345	44
346	39
347	46
348	40
349	31
350	39
351	35
352	25
353	45
354	32
355	37
356	47
357	48
358	58
359	46
360	49
361	43
362	36
363	47
364	51
365	55
366	52
367	55
368	54
369	48
370	60
371	43
372	54
373	55
374	53
375	63
376	50
377	71
378	59
379	61
380	75
381	59
382	75
383	75
384	64
385	68
386	52
387	57
388	48
389	53
390	74
391	75
392	81
393	54
394	56
395	68
396	81
397	79
398	68
399	61
400	90
401	90
402	80
403	75
404	96
405	91
406	83
407	88
408	82
409	87
410	74
411	86
412	95
413	83
414	107
415	106
416	82
417	81
418	94
419	108
420	102
421	99
422	95
423	105
424	107
425	115
426	98
427	99
428	101
429	113
430	107
431	97
432	117
433	117
434	91
435	105
436	113
437	126
438	126
439	114
440	127
441	126
442	117
443	123
444	124
445	126
446	112
447	126
448	139
449	133
450	132
451	134
452	126
453	125
454	109
455	139
456	113
457	113
458	141
459	133
460	138
461	138
462	113
463	148
464	125
465	150
466	117
467	143
468	139
469	141
470	150
471	124
472	136
473	134
474	124
475	146
476	149
477	137
478	146
479	146
480	154
481	141
482	130
483	134
484	144
485	124
486	130
487	135
488	143
489	147
490	134
491	151
492	158
493	124
494	160
495	163
496	145
497	141
498	163
499	146
500	139
501	125
502	126
503	163
504	148
505	114
506	124
507	155
508	131
509	137
510	145
511	148
512	110
513	125
514	124
515	134
516	126
517	139
518	138
519	147
520	109
521	155
522	128
523	181
524	146
525	130
526	124
527	144
528	128
529	123
530	170
531	111
532	135
533	151
534	130
535	139
536	122
537	145
538	136
539	120
540	141
541	140
542	107
543	130
544	121
545	127
546	121
547	143
548	115
549	119
550	118
551	119
552	134
553	130
554	119
555	122
556	114
557	120
558	119
559	110
560	122
561	120
562	117
563	129
564	101
565	99
566	114
567	105
568	94
569	119
570	97
571	108
572	95
573	94
574	102
575	110
576	99
577	98
578	123
579	104
580	101
581	102
582	86
583	119
584	60
585	96
586	103
587	102
588	91
589	102
590	120
591	110
592	95
593	84
594	78
595	92
596	109
597	90
598	76
599	95
600	100
601	77
602	85
603	96
604	70
605	92
606	74
607	75
608	89
609	80
610	77
611	82
612	86
613	83
614	72
615	84
616	82
617	72
618	87
619	80
620	71
621	72
622	84
623	73
624	61
625	80
626	77
627	75
628	62
629	71
630	76
631	69
632	80
633	69
634	70
635	61
636	72
637	72
638	45
639	82
640	56
641	71
642	76
643	57
644	76
645	63
646	51
647	60
648	54
649	54
650	53
651	51
652	69
653	55
654	51
655	64
656	69
657	43
658	50
659	45
660	60
661	48
662	44
663	67
664	66
665	51
666	59
667	58
668	52
669	40
670	42
671	42
672	66
673	47
674	34
675	52
676	58
677	44
678	55
679	38
680	54
681	40
682	39
683	32
684	47
685	43
686	50
687	40
688	40
689	35
690	39
691	32
692	37
693	41
694	40
695	40
696	33
697	33
698	36
699	40
700	33
701	24
702	45
703	32
704	30
705	36
706	38
707	29
708	45
709	31
710	40
711	36
712	23
713	32
714	27
715	45
716	27
717	42
718	32
719	21
720	32
721	16
722	21
723	35
724	28
725	26
726	20
727	26
728	18
729	17
730	26
731	30
732	16
733	23
734	24
735	24
736	23
737	20
738	18
739	29
740	18
741	24
742	27
743	25
744	25
745	22
746	33
747	20
748	24
749	20
750	25
751	27
752	24
753	20
754	17
755	20
756	28
757	21
758	21
759	18
760	21
761	22
762	20
763	18
764	20
765	20
766	19
767	12
768	12
769	17
770	16
771	16
772	8
773	7
774	13
775	12
776	18
777	21
778	14
779	19
780	14
781	15
782	11
783	22
784	14
785	17
786	21
787	12
788	16
789	7
790	11
791	13
792	18
793	18
794	12
795	18
796	20
797	8
798	7
799	13
800	14
801	11
802	9
803	12
804	16
805	11
806	10
807	9
808	9
809	8
810	3
811	11
812	12
813	7
814	8
815	7
816	8
817	11
818	3
819	12
820	7
821	9
822	11
823	5
824	6
825	6
826	2
827	5
828	6
829	13
830	2
831	9
832	5
833	6
834	3
835	4
836	12
837	7
838	9
839	2
840	9
841	6
842	8
843	2
844	5
845	4
846	3
847	7
848	4
849	3
850	4
851	6
852	7
853	7
854	6
855	2
856	8
857	5
858	4
859	6
860	12
861	5
862	3
863	8
864	4
865	4
866	5
867	4
868	3
869	4
870	1
871	2
872	4
873	1
874	5
875	4
876	5
877	1
878	4
880	3
881	8
882	3
883	5
884	3
886	5
887	2
888	3
889	3
890	5
891	2
892	5
893	4
894	3
895	3
896	4
897	5
898	2
899	3
900	1
901	3
902	2
903	5
905	3
906	1
907	2
909	4
910	7
911	6
912	2
914	3
915	4
916	3
917	1
918	1
919	1
920	5
921	2
922	2
924	1
925	4
927	1
928	2
930	2
932	9
933	2
934	2
937	2
938	2
939	4
940	2
941	2
942	5
943	2
946	2
947	2
951	2
953	2
957	5
958	1
961	1
962	1
963	1
971	1
972	1
973	4
976	2
978	2
980	1
981	1
984	4
985	1
986	2
989	1
990	1
991	3
992	3
994	2
996	1
997	2
