#Mean	523.481
#Median	514
#Mode	519
#STDev	132.679
#PercentOfPairs	99.997
#InsertSize	Count
52	2
56	1
64	1
70	1
79	1
80	1
92	2
93	1
97	2
102	2
103	2
104	1
105	1
107	2
110	1
113	1
115	1
117	3
118	1
119	1
121	2
122	2
123	3
128	3
129	2
130	6
131	3
134	2
135	3
136	11
137	3
138	3
139	1
140	2
141	6
142	4
143	4
145	7
146	4
147	2
148	5
149	7
150	1
151	5
153	2
154	2
155	6
156	7
157	4
158	1
159	3
160	1
161	1
162	1
163	5
164	1
165	4
166	4
167	3
168	4
169	1
170	3
171	4
172	1
173	8
174	4
175	1
176	5
177	5
178	2
179	1
180	1
182	6
183	5
184	4
185	5
186	4
187	3
188	1
189	3
190	4
192	1
193	4
194	11
195	4
196	2
197	6
198	8
199	4
200	4
201	3
202	6
203	3
204	3
205	2
206	2
207	4
208	1
209	3
210	4
211	4
212	4
213	10
214	5
215	3
216	8
217	4
218	5
219	1
220	4
221	7
222	7
223	9
224	10
225	6
226	2
227	4
228	11
229	5
230	5
231	5
232	4
233	3
234	8
235	1
236	5
237	7
238	6
239	6
240	4
241	6
242	6
243	12
244	6
245	12
246	7
247	5
248	8
249	8
250	11
251	10
252	4
253	9
254	1
255	11
256	6
257	12
258	7
259	8
260	7
261	7
262	13
263	7
264	12
265	4
266	11
267	8
268	16
269	7
270	10
271	14
272	13
273	5
274	14
275	8
276	11
277	7
278	11
279	17
280	10
281	9
282	8
283	11
284	12
285	10
286	17
287	14
288	15
289	11
290	14
291	16
292	15
293	19
294	19
295	16
296	13
297	15
298	11
299	19
300	17
301	14
302	15
303	19
304	25
305	22
306	13
307	18
308	21
309	18
310	29
311	22
312	26
313	21
314	18
315	16
316	14
317	15
318	20
319	20
320	22
321	20
322	36
323	24
324	19
325	31
326	31
327	22
328	23
329	23
330	24
331	35
332	32
333	31
334	29
335	27
336	23
337	43
338	33
339	30
340	36
341	31
342	43
343	35
344	42
345	29
346	25
347	35
348	44
349	29
350	35
351	34
352	45
353	33
354	52
355	51
356	43
357	34
358	42
359	44
360	47
361	50
362	50
363	44
364	39
365	46
366	37
367	40
368	69
369	48
370	43
371	61
372	49
373	58
374	64
375	72
376	74
377	54
378	46
379	61
380	51
381	71
382	72
383	77
384	77
385	54
386	69
387	73
388	72
389	66
390	53
